variant,tadam_whafol70,tadam_fbrricc236,tadam_khaw247,tadam_mbsclm2660,tadam_ccc29,tadam_pbnlat297,tadam_cma1973,tadam_lbm445,tadam_won363,tadam_dclbii33,tadam_culdd116,tadam_avr166,tadam_mbsclm28173,tadam_pbnlat15254,tadam_won364,tadam_lbladd606281,tadam_lol390,tadam_mbsclm8201,tadam_CCC503,tadam_kac696,tadam_mjrgast2037,tadam_lol490,tadam_eufdeperfca2108,tadam_tburps75iii,tadam_pfllewe72,tadam_hubsalix40,tadam_pnkiiie5,tadam_lub1314,tadam_rsa6519,tadam_nbl1183,tadam_fsugermquart13,tadam_pbnlat15637,tadam_vbapallat1723,tadam_abs583,tadam_mbsclm314,tadam_bsbtheollatfol64,tadam_fub36a,tadam_akbwettf9,tadam_swltheolphil2122,tadam_lblcotrollxiv12,tadam_eufdeperfca2079,tadam_vbapallat963,tadam_pbm305,tadam_CCC83,tadam_mlm4989,tadam_culdd812,tadam_cmb183,tadam_gflchaa16,tadam_lbladd14819,tadam_fbmplut1511,tadam_pbnlat10431,tadam_mbm89,tadam_pba1234,tadam_lblroy14bix,tadam_mbsclm16223,tadam_lblhar658,tadam_CCC437,tadam_bun762,tadam_lubapel1,tadam_whaguelf360helm,tadam_penmasson71,tadam_mrmmik6365,tadam_pfllewe202,tadam_pbnlat14435,tadam_bwaw796,tadam_nblmar26,tadam_vbavatlat3782,tadam_gflchaa4,tadam_vbavatlat3783,tadam_aux146,tadam_pnkxxiiif204,tadam_vbavatlat1972,tadam_fbmplut2056,tadam_ctcb154,tadam_mbelat693,tadam_pbnlat15467,tadam_ctcb155,tadam_won1548,tadam_aux145,tadam_mbsclm19414,tadam_pbnlat5101,tadam_abs128,tadam_won378
facta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,-,0
facta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,-,0
nomine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,-,0
formate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,-,0
sicut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,-,0
costa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-
in p,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,-,1,-,-,-,-,-,-,-,-,-,-,-,-
a domino,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-
etiam,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,1,-,0,-,-,-,-,-,-,-,-,-,-,-,-
eue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-
eua,-,-,-,-,-,-,1,-,-,-,1,1,-,1,-,1,-,-,-,-,-,-,-,-,1,-,-,-,1,-,1,-,-,-,-,1,-,-,-,-,-,1,-,-,1,1,1,1,-,1,-,1,1,1,-,-,-,-,-,1,1,-,-,-,-,-,1,1,-,-,-,-,-,-,1,1,-,-,-,-,-,1,-
nomineimposito,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
nomine,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,1,-,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,1,1,1
imposita,-,-,-,-,-,-,-,-,-,-,1,0,-,0,-,0,-,0,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,0,0,-,0,-,0,0,-,0,-,0,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,1,-,-,-,-,0,-,0,0,-,-,-,-,-,-,-
imposito,-,-,-,-,-,-,-,-,-,-,0,1,-,1,-,1,-,1,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,-,-,-,-,-,1,1,-,0,-,1,1,-,1,-,1,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-,0,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-
inposito,-,-,-,-,-,-,-,-,-,-,0,0,-,0,-,0,-,0,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1,-,-,-,-,-,0,0,-,1,-,0,0,-,0,-,0,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,0,-,-,-,-,0,-,0,0,-,-,-,-,-,-,-
ceterisque,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sicut,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ceteris,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-
in,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
cteris,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-
ceteris,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,1,1,1,1,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
qui,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,0,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
imposito post dormicionem prophetasset,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,1,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
imposiut,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,0,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
imposuit,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,0,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
rebus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,0,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
rebus,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,-,1,1,-,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,-,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
rebus,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,-,0,0,-,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,-,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
ecclesia,-,-,-,-,0,-,-,-,0,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,-,-,-,-,-,0,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,-,-,0,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,0,-
noibus,-,-,-,-,0,-,-,-,0,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,-,-,-,-,-,0,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,1,-,-,0,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,0,-
impositis nomine,-,-,-,-,0,-,-,-,0,-,-,-,-,-,0,1,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,-,-,-,-,-,0,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,-,-,0,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,0,-
necnon,-,-,-,-,0,-,-,-,0,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,-,-,-,-,-,0,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,-,-,0,-,-,-,-,-,-,-,-,-,0,1,-,-,-,-,-,-,0,-
imposuisset,-,-,-,-,0,-,-,-,0,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,-,-,-,-,-,1,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,-,-,0,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,0,-
nomine,-,-,-,-,0,-,-,-,0,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,0,-,-,-,-,-,0,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,-,-,0,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,0,-
imposita,-,-,-,-,1,-,-,-,0,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,-,-,-,-,-,0,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,0,-,-,0,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,1,-
impo,-,-,-,-,0,-,-,-,0,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,-,-,-,-,-,0,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,-,-,0,-,-,-,-,-,-,-,-,-,1,0,-,-,-,-,-,-,0,-
inposito,-,-,-,-,0,-,-,-,1,-,-,-,-,-,1,0,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,1,-,-,-,-,-,0,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,-,-,1,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,0,-
imposito,1,1,1,1,-,1,-,1,-,1,-,-,1,-,-,-,1,-,1,1,-,1,1,1,1,1,1,-,1,1,-,-,1,-,-,-,1,-,1,1,1,-,-,1,-,1,-,-,1,-,1,-,1,-,1,1,-,1,1,-,-,1,1,-,1,1,1,-,1,1,-,1,-,-,-,-,1,1,1,1,1,-,1
christo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-,0,0,0,-,0,0,0,0,0,0,0,0
christo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-,1,1,1,-,1,1,1,1,1,1,1,1
et,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
te,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
ecclesia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,-,1,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,1,-,1,1,1,1,1,1,1,1,1,1,1,1
ecclesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0
prophatasset,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
dilinuo furo  indicio proignie postea libis sius idicanit  rerepta alpente lyute uultu ugineum beta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
cum,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
prophetasset,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,-,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,1,1,1,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
eidemde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-,0,0,0,0,0,0
idem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0
eteidem,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0
eidem,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,-,1,1,1,-,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,-,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,-,1,1,1,1,1,1
cue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0
eidem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-,0,0,0,-,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0
eue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0
e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,-,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0
femine,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,0,-
iii,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,-,-,-,-,0,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,1,0,-,-,-,-,-,-,-,-,-,-,-,-,0,-
uxori sue a serpente seducte,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,-,-,-,-,0,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,0,-
comendo,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,-,-,-,-,0,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,1,-
comedndo,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,-,-,-,-,0,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,0,-,-,-,-,1,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,0,-
pomo,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,0,-,-,-,-,0,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,0,1,-,-,-,-,-,-,-,-,-,-,-,-,0,-
miti,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,-,-,-,-,0,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,1,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,0,-
facte,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,-,-,-,-,0,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,0,-
comedendo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,1,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,1,1,1,1,-,1
panes,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,1,0,-,0,0,0,0,0,0
pomium,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,-,0,0,0,0,0,0
pomo,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,1,0,0,0,0,0,-,0,0,0,0,0,0
poma,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,-,0,0,0,0,0,0
pomo,1,1,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,1,1,-,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,-,1,0,1,1,1,0,1,-,1,1,1,1,1,1
pomoadquieuisset,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-,0,0,0,0,0,0,0,-,0,0,0,0,0,0
serisisset,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,0,-,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,0,0,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-
adquieuissent,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,1,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,0,0,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-
acquieuissit,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,0,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,0,0,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
eue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,0,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,0,1,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-
